,Gender,Age,Class,Survival Rate
0,Female,All,0,67.1280276816609
1,Male,All,0,23.6745886654479
0,Female,0-15,0,49.275362318840585
1,Female,16-30,0,70.66666666666667
2,Female,31-45,0,73.68421052631578
3,Female,46-60,0,90.9090909090909
4,Female,61-75,0,100.0
5,Male,0-15,0,34.375
6,Male,16-30,0,22.5615763546798
7,Male,31-45,0,22.318125770653513
8,Male,46-60,0,30.837004405286343
9,Male,61-75,0,12.82051282051282
0,Female,0-15,1,20.0
1,Female,0-15,2,71.42857142857143
2,Female,0-15,3,41.86046511627907
3,Female,16-30,1,100.0
4,Female,16-30,2,92.0
5,Female,16-30,3,53.84615384615385
6,Female,16-30,4,100.0
7,Female,31-45,1,92.5925925925926
8,Female,31-45,2,85.71428571428571
9,Female,31-45,3,31.25
10,Female,31-45,4,85.71428571428571
11,Female,46-60,1,83.33333333333334
12,Female,46-60,2,100.0
13,Female,46-60,4,100.0
14,Female,61-75,1,100.0
15,Male,0-15,1,26.31578947368421
16,Male,0-15,2,73.33333333333333
17,Male,0-15,3,30.357142857142854
18,Male,0-15,4,0.0
19,Male,16-30,1,55.35714285714286
20,Male,16-30,2,27.522935779816514
21,Male,16-30,3,18.373493975903614
22,Male,16-30,4,20.656370656370658
23,Male,31-45,1,54.166666666666664
24,Male,31-45,2,26.31578947368421
25,Male,31-45,3,20.422535211267608
26,Male,31-45,4,16.096579476861166
27,Male,46-60,1,52.27272727272727
28,Male,46-60,2,28.57142857142857
29,Male,46-60,3,5.0
30,Male,46-60,4,16.483516483516482
31,Male,61-75,1,15.0
32,Male,61-75,2,12.5
33,Male,61-75,3,11.11111111111111
34,Male,61-75,4,0.0
