Female-0 to 15-First,1
Female-0 to 15-Second,15
Female-0 to 15-Third,18
Female-16 to 30-First,31
Female-16 to 30-Second,23
Female-16 to 30-Third,49
Female-16 to 30-Crew,3
Female-31 to 45-First,25
Female-31 to 45-Second,6
Female-31 to 45-Third,5
Female-31 to 45-Crew,6
Female-46 to 60-First,5
Female-46 to 60-Second,4
Female-46 to 60-Crew,1
Female-61 to 75-First,2
Male-0 to 15-First,5
Male-0 to 15-Second,11
Male-0 to 15-Third,17
Male-0 to 15-Crew,0
Male-16 to 30-First,31
Male-16 to 30-Second,30
Male-16 to 30-Third,61
Male-16 to 30-Crew,107
Male-31 to 45-First,52
Male-31 to 45-Second,20
Male-31 to 45-Third,29
Male-31 to 45-Crew,80
Male-46 to 60-First,46
Male-46 to 60-Second,8
Male-46 to 60-Third,1
Male-46 to 60-Crew,15
Male-61 to 75-First,3
Male-61 to 75-Second,1
Male-61 to 75-Third,1
Male-61 to 75-Crew,0
