,Class,Nationality,Count
0,1.0,Austria,1
1,1.0,Belgium,1
2,1.0,Canada,19
3,1.0,Egypt,1
4,1.0,England,46
5,1.0,France,8
6,1.0,Germany,4
7,1.0,Ireland,6
8,1.0,Italy,3
9,1.0,Norway,1
10,1.0,Poland,1
11,1.0,Sweden,4
12,1.0,Swiss,3
13,1.0,USA,132
14,1.0,Unknown,117
15,1.0,Uruguay,3
16,2.0,Belgium,1
17,2.0,Canada,3
18,2.0,Denmark,2
19,2.0,England,154
20,2.0,Finland,5
21,2.0,France,6
22,2.0,Germany,1
23,2.0,Hungary,1
24,2.0,Ireland,12
25,2.0,Italy,4
26,2.0,Japan,1
27,2.0,Lithuania,2
28,2.0,Portugal,1
29,2.0,Russia,1
30,2.0,Slovakia,1
31,2.0,South Africa,4
32,2.0,Spain,2
33,2.0,Sweden,6
34,2.0,Swiss,2
35,2.0,Syria,2
36,2.0,USA,22
37,2.0,Unknown,60
38,3.0,Australia,1
39,3.0,Belgium,6
40,3.0,Canada,4
41,3.0,Croatia,9
42,3.0,Denmark,5
43,3.0,England,117
44,3.0,Finland,29
45,3.0,France,1
46,3.0,Ireland,106
47,3.0,Italy,2
48,3.0,Latvia,1
49,3.0,Norway,18
50,3.0,Poland,5
51,3.0,Russia,3
52,3.0,Sweden,66
53,3.0,Swiss,1
54,3.0,Syria,85
55,3.0,USA,27
56,3.0,Unknown,223
0,4.0,Australia,1
1,4.0,Austria,1
2,4.0,Belgium,8
3,4.0,Canada,26
4,4.0,Croatia,9
5,4.0,Denmark,7
6,4.0,Egypt,1
7,4.0,England,317
8,4.0,Finland,34
9,4.0,France,15
10,4.0,Germany,5
11,4.0,Hungary,1
12,4.0,Ireland,124
13,4.0,Italy,9
14,4.0,Japan,1
15,4.0,Latvia,1
16,4.0,Lithuania,2
17,4.0,Norway,19
18,4.0,Poland,6
19,4.0,Portugal,1
20,4.0,Russia,4
21,4.0,Slovakia,1
22,4.0,South Africa,4
23,4.0,Spain,2
24,4.0,Sweden,76
25,4.0,Swiss,6
26,4.0,Syria,87
27,4.0,USA,181
28,4.0,Unknown,400
29,4.0,Uruguay,3
